,time,Xp,Acc,Vp,Pc,Pt,Pwf,PL,La,Ltt,Ltb,Fout,mga,mgtt,mgtb
127,63.5,814.5834417478106,0.586871541674693,15.05640105062172,1.559615156146816,1.2360272345705186,2.097495178402125,1.1,0.0,5.0,27.290579182290347,477.6025445731996,453.39500845984685,53.903950540187516,22.480867892750155
128,64.0,822.0671880028164,-0.177817081220768,14.967492510011336,1.559240731871167,1.2348399670992558,2.096914837231451,1.1,0.0,5.0,27.539126453986736,475.0729865560992,453.3129829572175,53.686821172684944,22.59185666659965
129,64.5,829.4358677695503,-0.46026595308672924,14.737359533467972,1.5590570847094731,1.2336535472156278,2.0966302225846567,1.1,0.0,5.0,27.75714409001123,472.539909502657,453.1213570022199,53.47084953343469,22.81351574576581
130,65.0,836.9248582178254,0.48124272616465724,14.9779808965503,1.558630980861665,1.232445379942178,2.095969930643153,1.1,0.0,5.0,27.86450171041428,469.954830013828,452.961303055304,53.25605938984981,23.007463348217676
131,65.5,844.3964866958423,-0.06944788103283628,14.943256956033881,1.5582566568008571,1.2312931559169302,2.0953899629714443,1.1,0.0,5.0,28.113024143664653,467.4841184596628,452.8793981269956,53.04239847072563,23.118346388957868
132,66.0,851.7435435252955,-0.4982865942549637,14.6941136589064,1.55807310838994,1.2301505306622744,2.0951056082530766,1.1,0.0,5.0,28.331014538694827,465.02875552943385,452.70181958998626,52.82985976106214,23.3259722150638
133,66.5,859.2061899580056,0.4623584130274896,14.925292865420143,1.557678508566611,1.2289823938339859,2.0944943583251394,1.1,0.0,5.0,28.43833034356188,462.5130863960199,452.5419567004293,52.61847082346156,23.519740696204217
134,67.0,866.6268873626856,-0.1677961121200564,14.841394809360114,1.5573057005829927,1.227868891296851,2.0939169492062226,1.1,0.0,5.0,28.66872462340439,460.10982139662616,452.460792458839,52.40818028426296,23.63052796246036
135,67.5,873.9517002205598,-0.3835381872234027,14.649625715748414,1.5571223120574684,1.2267566155627643,2.093632945109802,1.1,0.0,5.0,28.885870581945557,457.70399236439164,452.2834472673637,52.198989315342764,23.837962606844744
136,68.0,881.3807624451333,0.4169974667973726,14.8581244491471,1.5567278172088148,1.2256280067340404,2.0930220789923606,1.1,0.0,5.0,28.99310921947569,455.2574166077301,452.20659751588397,51.99091653975627,23.948730752327112
137,68.5,888.6230887746642,-0.7469435801706652,14.484652659061767,1.5565434500832978,1.2245503750490356,2.0927366221957655,1.1,0.0,5.0,29.22347432605442,452.9161644794028,452.01511990240977,51.78391381994683,24.169845452407433
138,69.0,896.0346741637808,0.6770362383425805,14.823170778233058,1.5561175737718687,1.2234251069564626,2.0920773377607826,1.1,0.0,5.0,29.331282283351353,450.46591724531584,451.85554955400943,51.57803097149868,24.363320534850633
139,69.5,903.3852972518094,-0.24384920435146817,14.701246176057325,1.5557435074874546,1.2223733177314087,2.091498323444874,1.1,0.0,5.0,29.57975847510719,448.1704986730351,451.7739514520756,51.37319723086523,24.473933997727976
140,70.0,910.6723742237019,-0.25418446454491317,14.574153943784868,1.555560213040876,1.2213157049406451,2.0912146333786255,1.1,0.0,5.0,29.79767940970863,445.8572457383782,451.5969146873879,51.16942074913892,24.681054168037694
141,70.5,918.0474754580241,0.35209704971918043,14.750202468644458,1.5551658846125966,1.2202520818779827,2.0906043867864237,1.1,0.0,5.0,29.904887940158005,443.52557450467106,451.52025000972793,50.96670994429706,24.791654883731766
142,71.0,925.2551813339776,-0.6695814334749457,14.415411751906985,1.554981675651071,1.2192341173441514,2.090319343750031,1.1,0.0,5.0,30.13520983801274,441.2889591353501,451.34291040118507,50.765021371605265,24.99865449280549
143,71.5,932.6052548065319,0.5694703864030366,14.700146945108504,1.5545873816819078,1.2181738871191856,2.0897092619797757,1.1,0.0,5.0,30.242951261708676,438.9541523626,451.26629547894106,50.56439990887795,25.109193068899284
144,72.0,939.7692558365089,-0.7442897703088107,14.328002059954098,1.5544032293343577,1.2171785275649176,2.0894243689861214,1.1,0.0,5.0,30.473284852043708,436.7571706369309,451.07530710911124,50.36478256397255,25.329848956143923
145,72.5,947.0998302537263,0.66629354896107,14.661148834434634,1.5539775906515143,1.216133872848554,2.088765960309881,1.1,0.0,5.0,30.58100279694215,434.44605284047196,450.9987644082604,50.16622150212168,25.440322270683314
146,73.0,954.250811274353,-0.7183735863622527,14.301962041253507,1.553792080576759,1.2151627921704802,2.08847903304409,1.1,0.0,5.0,30.82942976658724,432.2927263071123,450.8210572779655,49.96864460573896,25.647076758522164
147,73.5,961.5606985268913,0.6356249276461945,14.619774505076604,1.553397838254394,1.2141440492913689,2.087869327642214,1.1,0.0,5.0,30.937935324835568,430.0284673255904,450.7445559950885,49.77210257585977,25.757487786620306
148,74.0,968.6825684902203,-0.7520691568371145,14.243739926658048,1.5532138052785502,1.2131964506580495,2.0875847404984342,1.1,0.0,5.0,31.168276819666982,427.91743362384864,450.5675947480819,49.57652538175404,25.964132557042728
149,74.5,975.9547303940396,0.6011677619610829,14.54432380763859,1.5528196903948535,1.2121977529855363,2.086975365120271,1.1,0.0,5.0,31.2759474368839,425.68736514193984,450.4911901197071,49.38196742758126,26.074482064470548
150,75.0,983.0563736012735,-0.6820747863415644,14.203286414467808,1.5526357188260667,1.2112675160301467,2.0866909416134356,1.1,0.0,5.0,31.506229888868845,423.60529061599857,450.31435470684437,49.18836107355773,26.281010957276965
151,75.5,990.2967978727047,0.5551242567891848,14.4808485428624,1.5522416683877487,1.2102918519268506,2.0860817984968225,1.1,0.0,5.0,31.613871928925835,421.41640137184174,450.23801895242104,48.995755138734125,26.391298711450887
152,76.0,997.3781830700977,-0.6361562961526701,14.162770394786065,1.552057756250715,1.2093807951882785,2.085797528712069,1.1,0.0,5.0,31.84413713489494,419.36763021922684,450.0544373069345,48.80408558294514,26.604582336182116
153,76.5,1004.6042652578075,0.5787879612668441,14.452164375419487,1.5516480747148782,1.208427917895238,2.085164361749686,1.1,0.0,5.0,31.951754252151378,417.21974284729464,449.978171925852,48.61339770668695,26.71480670553388
154,77.0,1011.6710231460131,-0.6372971980165456,14.133515776411215,1.551463513198558,1.207541925296078,2.0848791518958376,1.1,0.0,5.0,32.191059849151905,415.2178943810523,449.81501069130815,48.423624763720305,26.907364521555607
155,77.5,1018.8291189332539,0.3653515961407763,14.316191574481604,1.5511009514960845,1.206613465286199,2.084318929193962,1.1,0.0,5.0,32.29905867763705,413.11512646162134,449.73879689229426,48.234812878699,27.01753036603771
156,78.0,1025.87537456894,-0.44736060621831086,14.092511271372448,1.5509185767018185,1.205733093203405,2.0840371563117515,1.1,0.0,5.0,32.51119432821868,411.1164976666519,449.5629516152803,48.04691445543706,27.22372166166577
157,78.5,1033.0185450187807,0.3876592566175301,14.286340899681214,1.5505247822150945,1.2048270819826858,2.0834288012795876,1.1,0.0,5.0,32.617948274222286,409.05473619399146,449.48684777405185,47.859958348360564,27.333826469321263
158,79.0,1040.0451835711874,-0.46612758973578217,14.053277104813322,1.5503410507062563,1.203971123484419,2.0831449936111897,1.1,0.0,5.0,32.84812019278028,407.10221356378173,449.4065339596392,47.67389463048684,27.4438689412344
159,79.5,1047.0322767992197,-0.15818129749741772,13.974186456064613,1.5501669602025674,1.2030873930794048,2.0828760962934383,1.1,0.0,5.0,32.95566115487554,405.08151076186846,449.22072074800565,47.48875446317,27.663661949137097
160,80.0,1054.105306797089,0.34374707934822624,14.146059995738726,1.5497421755100753,1.2022045838791962,2.082220054468183,1.1,0.0,5.0,33.05837326664938,403.0579370652896,449.14484689385375,47.30453915853587,27.773684719592897
161,80.5,1061.0728288245825,-0.42203188150314475,13.935044054987154,1.5495571195466258,1.2013631774595739,2.081934284701859,1.1,0.0,5.0,33.30643376626243,401.12456276362934,448.96806014019364,47.121207491471424,27.979591308970832
162,81.0,1068.138091029163,0.3909607083474782,14.130524409160893,1.549163351953844,1.2005070321031286,2.0813262810402575,1.1,0.0,5.0,33.41474683871055,399.1525343657554,448.8920623223764,46.93877712860832,28.08955047367841
163,81.5,1075.0944895302368,-0.4354548140259027,13.912797002147942,1.5489797553245526,1.1996924563202915,2.0810428260528546,1.1,0.0,5.0,33.64496201784286,397.2717041449435,448.8119106125743,46.75720638834592,28.199447909106237
164,82.0,1082.0144774169964,-0.14564245725776814,13.839975773519058,1.5488058104327023,1.1988610643010404,2.0807742903103277,1.1,0.0,5.0,33.75244761676354,395.3473969698446,448.62640387455883,46.57651514157533,28.418950744468443
165,82.5,1089.010722790824,0.3050299482727201,13.992490747655417,1.548381182023552,1.19802212645396,2.080118823085581,1.1,0.0,5.0,33.855097313870445,393.40079002170717,448.5506913261814,46.39671358027915,28.528828585755583
166,83.0,1095.922791694906,-0.3367058789831461,13.824137808163844,1.5481962672966818,1.1972305989415521,2.0798334164344165,1.1,0.0,5.0,34.103119604512365,391.5596688769286,448.47002374837274,46.21775349277957,28.638636478217965
167,83.5,1102.7905739258813,-0.17714669242620396,13.73556446195074,1.5480223436843419,1.1964219880072733,2.0795649919637498,1.1,0.0,5.0,34.211373944578,389.67420781277065,448.28466581668584,46.03965514438093,28.857972184550583
168,84.0,1109.7403440275893,0.3279514829309189,13.899540203416201,1.547597802650213,1.1956117320141122,2.0789098508653363,1.1,0.0,5.0,34.31402896926723,387.78017252047044,448.2090446079476,45.86242245388472,28.967766675518902
169,84.5,1116.60795874926,-0.32862152014988766,13.735229443341257,1.5474129694021894,1.1948468383694322,2.07862465316022,1.1,0.0,5.0,34.56203125395291,385.9877562599734,448.1284720284638,45.68600897689876,29.077491278051827
170,85.0,1123.4336445934298,-0.16771551000342733,13.651371688339545,1.5472391302786785,1.1940649093773825,2.0783564372779466,1.1,0.0,5.0,34.670251776978084,384.15091651025165,447.94329021716385,45.5104350169225,29.296660310111083
171,85.5,1130.3409065954925,0.3263046315718068,13.814524004125449,1.5468146803408958,1.193281895909367,2.077701627497468,1.1,0.0,5.0,34.772870630699366,382.3068973741482,447.86776167114215,45.33570385525306,29.406371553857845
172,86.0,1137.1699788080023,-0.31275915821210276,13.658144425019398,1.5466299289706043,1.1925442467003762,2.077416639075571,1.1,0.0,5.0,35.020850648930384,380.5654084939223,447.7872840674442,45.16176863102855,29.51601295596093
173,86.5,1143.9581686740069,-0.1635293860201923,13.5763797320093,1.5464561745573748,1.1917905805807611,2.077148631854809,1.1,0.0,5.0,35.129037190523086,378.78172886727833,447.60227819464154,44.988648627286196,29.735015491318197
174,87.0,1150.8277169002963,0.32543344113889283,13.739096452578746,1.5460318208686783,1.1910358790151148,2.0764940806809644,1.1,0.0,5.0,35.231619804825,376.9910995920415,447.5268422149948,44.816347020322794,29.844643576528902
175,87.5,1157.6223363880283,-0.2997149542297617,13.589238975463864,1.5458471494448454,1.1903265977455968,2.07620929852018,1.1,0.0,5.0,35.47960474537895,375.30407143459934,447.4464585584403,44.644816459845195,29.95420185721674
176,88.0,1164.3770795589153,-0.15950526737969994,13.509486341774014,1.545673480496441,1.1896020455130905,2.075941501141357,1.1,0.0,5.0,35.58775839346084,373.5764934996216,447.27528441026044,44.474075478895266,30.159382062697205
177,88.5,1171.1866598157237,0.21934834368534162,13.619160513616684,1.5452805993265404,1.1888764739595723,2.0753357421688863,1.1,0.0,5.0,35.69030429864448,371.8421409891843,447.19993758120415,44.30412717375363,30.26893041186195
178,89.0,1177.9404231848637,-0.22326755067331305,13.507526738280028,1.5450974333019287,1.1881862376941845,2.075053359960775,1.1,0.0,5.0,35.92010971481455,370.18815789645515,447.1202652893223,44.13493481204163,30.378415416964692
179,89.5,1184.648513668692,-0.18269154124653397,13.41618096765676,1.54492390956831,1.187487847512826,2.0747858606623275,1.1,0.0,5.0,36.02741212183125,368.51051498594126,447.0447997477397,43.966509207342476,30.487924299642494
180,90.0,1191.3049945668006,-0.20643834287885987,13.31296179621733,1.5447507838494323,1.1867857907807478,2.074518992033021,1.1,0.0,5.0,36.12988125851682,366.819826563029,446.86036946137904,43.79885632203234,30.706566550928567
181,90.5,1198.0532199477223,0.3669779312515633,13.49645076184311,1.544326649397959,1.1860778002395753,2.073865272152828,1.1,0.0,5.0,36.23209274131911,365.1104826194828,446.78514484835034,43.6319846825093,30.816013818955557
182,91.0,1204.7288604046446,-0.29033969599709586,13.351280913844562,1.5441421610343082,1.1854199055228436,2.0735809516395367,1.1,0.0,5.0,36.47998603880884,363.51810167111495,446.7049690795911,43.46584083151123,30.9253912985991
183,91.5,1211.370625837833,-0.13550009493602566,13.283530866376548,1.5439686773917136,1.184746623168967,2.0733136084882386,1.1,0.0,5.0,36.58806333972741,361.88444348326914,446.6295884146326,43.300443634562285,31.034798619718618
184,92.0,1217.9605779111062,-0.20725343966005028,13.179904146546523,1.543795652962487,1.184074029115291,2.073046990037191,1.1,0.0,5.0,36.690530212837984,360.2483247995306,446.4453707660795,43.13579421621792,31.253238235958886
185,92.5,1224.6372653182082,0.3469413353150195,13.353374814204033,1.543371632168927,1.1833949313242818,2.0723936757786046,1.1,0.0,5.0,36.792699118054024,358.592136730691,446.37025873859216,42.971901749074796,31.36258430253749
186,93.0,1231.2571556122723,-0.2271884521518519,13.239780588128106,1.5431872450843847,1.1827642945536512,2.072109611055303,1.1,0.0,5.0,37.04056462222638,357.05025856972185,446.2901984554501,42.80871398844905,31.47186063851282
187,93.5,1237.8401807132059,-0.1474607725214625,13.166050201867375,1.5430138659968065,1.1821240008322942,2.071842523031405,1.1,0.0,5.0,37.148600140564646,355.4808962293985,446.2149304232489,42.64624349582629,31.581166814930132
188,94.0,1244.3760731789089,-0.18853054092263477,13.071784931406057,1.542840946482912,1.1814827182452394,2.0715761599491938,1.1,0.0,5.0,37.25102243033409,353.9051442679288,446.0309265723988,42.48449319154599,31.799404081461933
189,94.5,1250.9942987812988,0.32933254674734336,13.23645120477973,1.5424170400744197,1.180836315626497,2.0709232514249893,1.1,0.0,5.0,37.35314648266456,352.3127384809101,445.95592705765415,42.32347068714302,31.90864908261605
190,95.0,1257.561345110649,-0.20471709215902756,13.134092658700215,1.5422327544173602,1.1802368410303536,2.070639442960612,1.1,0.0,5.0,37.60098406599859,350.8322342875877,445.87598211205403,42.16312483863963,32.017824410150176
191,95.5,1264.0922100439964,-0.14472558401057967,13.061729866694925,1.5420594802046872,1.179629432825733,2.070372610157581,1.1,0.0,5.0,37.708977565945794,349.3284504744378,445.80082657023513,42.003466285851744,32.127029577114754
192,96.0,1270.578636705347,-0.1777530879875897,12.97285332270113,1.5418866659142811,1.1790208264012614,2.070106502520233,1.1,0.0,5.0,37.81135517340655,347.81792868853285,445.7258826041515,41.844498108330924,32.236218395011186
193,96.5,1277.0257577153684,-0.15722260531669185,12.894242020042785,1.5417138935428192,1.1784076676736237,2.0698404763057168,1.1,0.0,5.0,37.91343428102839,346.2922386535226,445.5421408056907,41.68622723863792,32.45421711508461
194,97.0,1283.5544653166482,0.32634636503416914,13.05741520255987,1.5412901242907642,1.1777921537057876,2.0691880491021184,1.1,0.0,5.0,38.01549020439069,344.7567278028007,445.4672745022567,41.528658165319875,32.56334292738999
195,97.5,1290.0375841987516,-0.18235487670686723,12.966237764206436,1.5411059590244085,1.177223655815851,2.0689045433043094,1.1,0.0,5.0,38.26329382680189,343.3349343226801,445.3874656188509,41.37173891450868,32.67239912843422
196,98.0,1296.4867290999114,-0.13589592377392812,12.898289802319471,1.5409328090709988,1.1766489506844633,2.068638012034283,1.1,0.0,5.0,38.37123761992797,341.8940829146736,445.3124427482178,41.215478196520316,32.78148516738189
197,98.5,1302.8950080938573,-0.16346362885525956,12.81655798789184,1.540759578172424,1.1760734561491166,2.0683734091716954,1.1,0.0,5.0,38.47356233739429,340.44764528168554,445.23763136979164,41.05987856450667,32.890554889122676
198,99.0,1309.2666964997582,-0.1463623521805406,12.743376811801571,1.5405869672449273,1.175494329136222,2.068107736469313,1.1,0.0,5.0,38.57513944445036,338.98838557513426,445.0609509011331,40.90494587872249,33.101521203467414
199,99.5,1315.707686111567,0.27720482363266186,12.881979223617902,1.5401790294923265,1.1749134332660676,2.0674799291304375,1.1,0.0,5.0,38.67711982096588,337.5208979404434,444.98621617652196,40.75068389969487,33.210529683679475
200,100.0,1322.1145497330556,-0.13650396128158526,12.813727242977109,1.5399956980121856,1.1743747830247757,2.0671978164865945,1.1,0.0,5.0,38.9158206527556,336.1567140697273,444.9068499500424,40.5970454130345,33.31947180402227
201,100.5,1328.4868661842852,-0.13818868103597026,12.744632902459124,1.539822704429213,1.1738342196079015,2.0669316292728928,1.1,0.0,5.0,39.023306729691015,334.7843341510624,444.8319715085232,40.444034164697804,33.428440785492235
